Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Šport a outdoor","Čelovky","Čelovka GP Discovery CH42, 2× SMD LED, 100 lm",576248474,,,"68552","https://premiumstore.sk/celovka-gp-discovery-ch42-2-smd-led-100-lm#68552","https://celovky.heureka.sk/gp-discovery-ch42",16,3,10.45,4,,0.047,9.39,9.79,10.32,10.45,10.47,10.75,10.87,11.16,11.34,11.34,10.87,11.16,11.34,11.34,11.90,12.90,12.90,12.90,13.08,21.53,
"Šport a outdoor","Čelovky","Čelovka GP Discovery CH43, 2× SMD LED + LED, 150 lm",576248475,,,"68553","https://premiumstore.sk/celovka-gp-discovery-ch43-2-smd-led-led-150-lm#68553","https://celovky.heureka.sk/gp-discovery-ch43",17,3,14.58,2,,0.085,13.90,14.58,14.69,14.97,15.29,15.90,16.08,17.08,17.27,18.07,17.08,17.27,18.07,18.40,19.90,20.10,20.10,21.42,22.90,23.19,
"Šport a outdoor","Čelovky","Čelovka GP Discovery CH44, 2× SMD LED, 300 lm",571707353,,,"68533","https://premiumstore.sk/celovka-gp-discovery-ch44-2-smd-led-300-lm#68533","https://celovky.heureka.sk/gp-discovery-ch44",19,4,22.98,10,,0.096,18.59,18.98,20.45,20.59,21.04,22.35,22.43,22.55,22.90,22.98,22.98,23.50,24.99,25.89,25.90,26.19,26.30,26.30,26.60,28.70,
"Šport a outdoor","Čelovky","Čelovka GP Discovery CHW53, LED pracovní, 275 lm",543891508,,,"68316","https://premiumstore.sk/celovka-gp-discovery-chw53-led-pracovni-275-lm#68316","https://celovky.heureka.sk/gp-discovery-chw53",19,5,19.85,8,,0.085,15.90,15.99,17.56,17.93,17.99,19.27,19.60,19.85,20.00,20.88,20.88,21.18,21.18,23.19,23.19,24.50,24.50,24.50,25.13,38.62,
"Šport a outdoor","Čelovky","Čelovka GP Discovery CHW54, LED pracovní, 375 lm",550843295,,,"68346","https://premiumstore.sk/celovka-gp-discovery-chw54-led-pracovni-375-lm#68346","https://celovky.heureka.sk/gp-discovery-chw54",18,6,22.94,8,,0.096,20.14,20.57,21.00,21.29,21.97,22.63,22.80,22.94,23.26,24.30,23.26,24.30,26.99,28.50,28.50,28.82,28.90,28.90,28.90,28.90,
"Šport a outdoor","Čelovky","Čelovka GP Xplor PHR17, 500 lm, 3× Cree SMD LED, USB-C nabíjení",472695394,,,"67827","https://premiumstore.sk/celovka-gp-xplor-phr17-500-lm-3-cree-smd-led-usb-c-nabijeni#67827","https://celovky.heureka.sk/gp-xplor-phr17",32,6,54.27,11,,0.139,49.00,49.37,49.37,49.84,51.09,51.10,51.83,53.90,53.99,54.05,62.11,62.90,64.64,65.89,68.19,70.00,70.00,71.39,72.44,75.25,
"Šport a outdoor","Čelovky","Čelovka REBEL URZ0935-2",706443204,"Rebel",,"70329","https://premiumstore.sk/celovka-rebel-urz0935-2#70329","https://celovky.heureka.sk/rebel-urz0935-2",4,3,8.31,4,,0.047,6.99,7.10,7.39,8.31,,,,,,,,,,,,,6.99,7.10,7.39,8.31,
"Šport a outdoor","Čelovky","Čelovka REBEL URZ3608-1",762217677,"Rebel",,"72141","https://premiumstore.sk/celovka-rebel-urz3608-1#72141","https://celovky.heureka.sk/rebel-urz3608-1",3,1,10.82,2,,0.047,10.79,10.82,14.29,,,,,,,,,,,,,,,10.79,10.82,14.29,
"Šport a outdoor","Čelovky","Čelovka SIXTOL SX3201 HEADLAMP STAR s gumovým páskem",675903575,"Sixtol",,"69541","https://premiumstore.sk/celovka-sixtol-sx3201-headlamp-star-s-gumovym-paskem#69541","https://celovky.heureka.sk/sixtol-sx3201",3,1,18.34,1,,0.085,18.34,19.27,20.00,,,,,,,,,,,,,,,18.34,19.27,20.00,
"Šport a outdoor","Čelovky","Čelovka SIXTOL SX3202 HEADLAMP SENSOR 1 s gumovým páskem",694451692,"Sixtol",,"69547","https://premiumstore.sk/celovka-sixtol-sx3202-headlamp-sensor-1-s-gumovym-paskem#69547","https://celovky.heureka.sk/sixtol-sx3202",3,1,9.99,1,,0.047,9.99,10.46,10.80,,,,,,,,,,,,,,,9.99,10.46,10.80,
"Šport a outdoor","Čelovky","Čelovka Solight WH25",326487979,"Solight",,"66723","https://premiumstore.sk/celovka-solight-wh25#66723","https://celovky.heureka.sk/solight-wh25",23,72,5.39,7,,0.034,4.69,4.78,4.87,4.87,5.11,5.36,5.39,5.49,5.94,6.00,6.36,6.40,6.50,6.79,6.79,7.00,7.41,7.47,8.98,9.74,
"Šport a outdoor","Čelovky","Čelovka Solight WH27",445360839,"Solight",,"67380","https://premiumstore.sk/celovka-solight-wh27#67380","https://celovky.heureka.sk/solight-wh27",19,58,6.64,8,,0.034,5.89,5.89,6.10,6.29,6.36,6.50,6.60,6.64,7.20,7.20,7.20,7.37,7.39,7.79,8.00,8.09,8.99,8.99,9.59,11.39,
"Šport a outdoor","Čelovky","Čelovka Solight WN30",333377128,"Solight",,"66739","https://premiumstore.sk/celovka-solight-wn30#66739","https://celovky.heureka.sk/solight-wn30",14,4,13.33,9,,0.085,8.79,8.90,10.35,11.70,11.81,12.22,12.58,13.02,13.33,14.90,11.81,12.22,12.58,13.02,13.33,14.90,14.99,17.98,21.90,21.90,
"Šport a outdoor","Čelovky","Čelovka Solight WN32",426139082,"Solight",,"67287","https://premiumstore.sk/celovka-solight-wn32#67287","https://celovky.heureka.sk/solight-wn32",15,42,11.24,6,,0.047,3.10,10.31,10.33,10.50,11.16,11.24,11.38,12.00,12.98,12.99,11.24,11.38,12.00,12.98,12.99,15.99,16.55,17.50,17.90,17.90,
"Šport a outdoor","Čelovky","Čelovka Solight WN35",445360840,"Solight",,"67381","https://premiumstore.sk/celovka-solight-wn35#67381","https://celovky.heureka.sk/solight-wn35",18,48,20.01,9,,0.096,12.90,17.55,18.35,18.44,18.44,18.85,19.16,19.64,20.01,20.18,20.01,20.18,20.34,20.90,21.93,23.49,24.50,29.95,31.90,31.90,
"Šport a outdoor","Čelovky","LED čelovka GP Discovery CH46, 300 lm",489201104,,,"67919","https://premiumstore.sk/led-celovka-gp-discovery-ch46-300-lm#67919","https://celovky.heureka.sk/gp-discovery-ch46",13,3,27.12,5,,0.101,15.49,22.90,24.78,25.98,27.12,28.40,29.91,30.17,32.90,33.20,25.98,27.12,28.40,29.91,30.17,32.90,33.20,35.48,35.50,35.50,
"Šport a outdoor","Čelovky","LED nabíjecí čelovka GP Discovery CHR41, 300 lm",489201105,,,"67918","https://premiumstore.sk/led-nabijeci-celovka-gp-discovery-chr41-300-lm#67918","https://celovky.heureka.sk/gp-discovery-chr41",17,3,33.38,4,,0.106,32.01,32.39,33.30,33.38,35.65,36.64,37.49,38.64,38.65,38.90,38.64,38.65,38.90,42.90,42.90,45.29,45.29,45.80,45.80,45.83,
"Šport a outdoor","Čelovky","Solight LED čelové svietidlo, 3W + červené svetlo, 3x AAA",445360839,"Solight",8592718028435,"22077","https://premiumstore.sk/solight-led-celove-svietidlo-3w-cervene-svetlo-3x-aaa#22077","https://celovky.heureka.sk/solight-wh27",19,58,6.28,4,,0.034,5.89,5.89,6.10,6.28,6.29,6.36,6.50,6.60,7.20,7.20,7.20,7.37,7.39,7.79,8.00,8.09,8.99,8.99,9.59,11.39,
"Šport a outdoor","Doplnky na bicykel","Compass Odrazky sada 4ks",577566228,"Compass",,"68570","https://premiumstore.sk/odrazky-sada-4ks#68570","https://cyklisticke-prislusenstvo.heureka.sk/odrazky-compass-bike",2,7,4.09,2,,0.034,3.40,4.09,,,,,,,,,,,,,,,,,3.40,4.09,
"Šport a outdoor","Doplnky na bicykel","Compass Reflexní set samolepky S.O.R.",137054357,"Compass",,"64919","https://premiumstore.sk/reflexni-set-samolepky-s-o-r#64919","https://cyklisticke-prislusenstvo.heureka.sk/reflexni-samolepky-s-o-r",5,5,2.34,2,,0.021,2.09,2.34,2.39,2.54,2.84,,,,,,,,,,,2.09,2.34,2.39,2.54,2.84,
"Šport a outdoor","Držiaky na bicykel","Compass Držák UNI LIFT stropní TÜV/GS",616891517,"Compass",,"65470","https://premiumstore.sk/drzak-uni-lift-stropni-tuv-gs#65470","https://drziaky-na-bicykel.heureka.sk/compass-uni-lift-tuv-gs-stropni",1,41,28.87,1,,0.101,28.87,,,,,,,,,,,,,,,,,,,28.87,
"Šport a outdoor","Elektrokolobežky","Koloběžka Spidoo Kruzzel 25629 šedá",761003755,"Kruzzel",,"73230","https://premiumstore.sk/kolobezka-spidoo-kruzzel-25629-seda#73230","https://elektrokolobezky.heureka.sk/kruzzel-25629-spidoo",4,9,45.54,2,,0.083,42.15,45.54,47.90,49.90,,,,,,,,,,,,,42.15,45.54,47.90,49.90,
"Šport a outdoor","Chladiace tašky a boxy","Termobox Cattara 13825 PICNIC 16l pojízdný",827065012,"Cattara",,"74310","https://premiumstore.sk/termobox-cattara-13825-picnic-16l-pojizdny#74310","https://chladiace-tasky-a-boxy.heureka.sk/cattara-picnic-16-l",3,41,41.74,3,,0.126,40.73,41.57,41.74,,,,,,,,,,,,,,,40.73,41.57,41.74,
"Šport a outdoor","Chrániče na telo pre bojové športy","BSB-1 CHRÁNIČ HRUDNÍKU DBX BUSHIDO",779970323,,5904639193643,"74961","https://premiumstore.sk/bsb-1-chranic-hrudniku-dbx-bushido#74961","https://chranice-na-telo-pre-bojove-sporty.heureka.sk/bushido-dbx-chranic-hrudnika-bsb-1",10,41,104.87,4,,0.197,100.33,103.00,103.70,104.87,106.85,106.90,109.28,111.48,112.90,113.30,100.33,103.00,103.70,104.87,106.85,106.90,109.28,111.48,112.90,113.30,
"Šport a outdoor","Impregnácia","Impregnace na outdoorové oděvy INPRODUCTS 1l",428063076,"Inproducts",,"72741","https://premiumstore.sk/impregnace-na-outdoorove-odevy-inproducts-1l#72741","https://impregnacia.heureka.sk/inproducts-impregnace-na-outdoor-odevy-1000-ml",3,1,53.65,3,,0.139,51.18,53.29,53.65,,,,,,,,,,,,,,,51.18,53.29,53.65,
"Šport a outdoor","Impregnácia","Impregnace na stany a markýzy INPRODUCTS 1l",428549605,"Inproducts",,"72740","https://premiumstore.sk/impregnace-na-stany-a-markyzy-inproducts-1l#72740","https://impregnacia.heureka.sk/inproducts-mpregnacia-na-stany-a-markizy-1000-ml",2,4,49.22,2,,0.139,46.99,49.22,,,,,,,,,,,,,,,,,46.99,49.22,
"Šport a outdoor","Impregnácia","Impregnace na textilní sedačky INPRODUCTS 1l",500856233,"Inproducts",,"72739","https://premiumstore.sk/impregnace-na-textilni-sedacky-inproducts-1l#72739","https://impregnacia.heureka.sk/inproducts-impregnace-na-textilni-sedacky-1000-ml",1,1,48.34,1,,0.139,48.34,,,,,,,,,,,,,,,,,,,48.34,
"Šport a outdoor","Impregnácia","Impregnace na textilní sedačky INPRODUCTS 400 ml",492849961,"Inproducts",,"67038","https://premiumstore.sk/impregnace-na-textilni-sedacky-inproducts-400-ml#67038","https://impregnacia.heureka.sk/inproducts-impregnace-na-textilni-sedacky-400-ml",5,6,25.49,5,,0.101,22.88,23.99,24.19,24.31,25.49,,,,,,,,,,,22.88,23.99,24.19,24.31,25.49,
"Šport a outdoor","Lapy","ARF-1101 BOXERSKÉ LAPY DBX BUSHIDO",241370340,,5902539011395,"74634","https://premiumstore.sk/arf-1101-boxerske-lapy-dbx-bushido#74634","https://lapy.heureka.sk/bushido-arf-1101",19,5,47.05,13,,0.126,39.99,39.99,40.27,40.49,40.90,40.90,44.15,45.49,45.55,46.51,46.51,46.99,47.00,47.05,47.11,47.46,48.03,48.20,48.48,55.00,
"Šport a outdoor","Lapy","ARF-1101-S BOXERSKÉ LAPY DBX BUSHIDO",241370340,,5902539010831,"74635","https://premiumstore.sk/arf-1101-s-boxerske-lapy-dbx-bushido#74635","https://lapy.heureka.sk/bushido-arf-1101",19,5,57.28,19,,0.147,39.99,39.99,40.27,40.49,40.90,40.90,44.15,45.49,45.55,46.51,46.51,46.99,47.00,47.11,47.46,48.03,48.20,48.48,55.00,57.28,
"Šport a outdoor","Lapy","ARS-1201A TRÉNINKOVÝ BLOK DBX BUSHIDO",305972259,,5902539014587,"74683","https://premiumstore.sk/ars-1201a-treninkovy-blok-dbx-bushido#74683","https://lapy.heureka.sk/bushido-dbx-ars-1201a",14,5,61.38,10,,0.147,36.00,44.10,47.72,52.42,56.99,59.34,59.35,59.90,60.69,61.38,56.99,59.34,59.35,59.90,60.69,61.38,61.45,61.92,62.90,63.25,
"Šport a outdoor","Lapy","DBX-W-10B TRÉNINKOVÝ BLOK NA ZEĎ DBX BUSHIDO",483546808,,5902539018875,"74813","https://premiumstore.sk/dbx-w-10b-treninkovy-blok-na-zed-dbx-bushido#74813","https://lapy.heureka.sk/dbx-bushido-dbx-w-10b",12,4,205.90,5,,0.287,184.00,184.90,192.61,203.58,205.90,209.78,209.80,214.53,217.25,218.88,192.61,203.58,205.90,209.78,209.80,214.53,217.25,218.88,222.50,223.59,
"Šport a outdoor","Lapy","KS-1 tréninkový blok kruhový DBX BUSHIDO 45 cm",362722115,,5902539016635,"74753","https://premiumstore.sk/ks-1-treninkovy-blok-kruhovy-dbx-bushido-45-cm#74753","https://lapy.heureka.sk/bushido-dbx-ks-1",13,2,53.19,9,,0.139,43.00,46.50,47.21,49.92,49.92,51.43,51.45,52.59,53.19,53.26,49.92,49.92,51.43,51.45,52.59,53.19,53.26,53.66,54.50,54.81,
"Šport a outdoor","Lapy","Lapa na kopy DBX BUSHIDO P1",242884720,,5902539013641,"74636","https://premiumstore.sk/lapa-na-kopy-dbx-bushido-p1#74636","https://lapy.heureka.sk/bushido-p1",12,3,20.43,8,,0.096,17.39,18.00,19.02,19.02,19.75,19.80,20.21,20.43,20.61,20.90,19.02,19.02,19.75,19.80,20.21,20.43,20.61,20.90,20.90,21.05,
"Šport a outdoor","Lapy","Lapa na kopy DBX BUSHIDO P2",242884722,,5902539013634,"74637","https://premiumstore.sk/lapa-na-kopy-dbx-bushido-p2#74637","https://lapy.heureka.sk/bushido-p2",14,3,23.31,8,,0.096,20.20,20.50,21.87,21.87,22.52,22.55,23.04,23.31,23.33,23.50,22.52,22.55,23.04,23.31,23.33,23.50,23.90,23.99,24.01,24.90,
"Šport a outdoor","Lapy","TO-BLACK 40 CM TRÉNINKOVÝ BLOK DBX BUSHIDO",638667647,,5904639192400,"74865","https://premiumstore.sk/to-black-40-cm-treninkovy-blok-dbx-bushido#74865","https://lapy.heureka.sk/dbx-bushido-to",11,2,44.58,9,,0.126,38.37,38.50,39.40,41.79,41.79,43.10,43.11,44.09,44.58,44.99,38.50,39.40,41.79,41.79,43.10,43.11,44.09,44.58,44.99,45.70,
"Šport a outdoor","Lapy","TO-RED 40 CM TRÉNINKOVÝ BLOK DBX BUSHIDO",638667647,,5904639192394,"74864","https://premiumstore.sk/to-red-40-cm-treninkovy-blok-dbx-bushido#74864","https://lapy.heureka.sk/dbx-bushido-to",11,2,44.58,9,,0.126,38.37,38.50,39.40,41.79,41.79,43.10,43.11,44.09,44.58,44.99,38.50,39.40,41.79,41.79,43.10,43.11,44.09,44.58,44.99,45.70,
"Šport a outdoor","Lapy","Tréninkový blok na zeď DBX BUSHIDO TS",251845452,,5902539010596,"74680","https://premiumstore.sk/treninkovy-blok-na-zed-dbx-bushido-ts#74680","https://lapy.heureka.sk/bushido-treningovy-blok-na-stenu",13,2,194.24,6,,0.287,155.00,158.89,159.00,181.70,192.03,194.24,197.90,197.91,202.38,204.95,181.70,192.03,194.24,197.90,197.91,202.38,204.95,206.48,209.90,210.93,
"Šport a outdoor","Nože pre bojové športy","ARW-5051 gumový nůž DBX BUSHIDO",362963706,,5902539016833,"74757","https://premiumstore.sk/arw-5051-gumovy-nuz-dbx-bushido#74757","https://noze-pre-bojove-sporty.heureka.sk/dbx-arw-5051-bushido",15,62,7.31,8,,0.034,5.83,6.85,6.90,6.91,7.08,7.10,7.25,7.31,7.34,7.39,7.10,7.25,7.31,7.34,7.39,7.40,7.49,7.50,7.55,8.40,
"Šport a outdoor","Ostatné fitness náradie","P2 DBX Striker DBX BUSHIDO postroj",360266426,,5902539016062,"74731","https://premiumstore.sk/p2-dbx-striker-dbx-bushido-postroj#74731","https://ostatne-fitness-naradie.heureka.sk/dbx-bushido-p2-dbx-striker",13,32,24.11,9,,0.101,20.50,20.53,21.39,23.21,23.21,23.31,23.35,23.85,24.11,24.14,23.21,23.21,23.31,23.35,23.85,24.11,24.14,24.33,24.70,24.85,
"Šport a outdoor","Ostatné fitness náradie","URP01 DRŽÁK NA POSILOVACÍ LANO HMS",481350069,"Hms",5907695522037,"74599","https://premiumstore.sk/urp01-drzak-na-posilovaci-lano-hms#74599","https://ostatne-fitness-naradie.heureka.sk/hms-urp01",13,4,16.34,9,,0.085,12.90,12.99,12.99,13.92,14.50,15.00,15.80,16.15,16.34,16.36,13.92,14.50,15.00,15.80,16.15,16.34,16.36,16.48,20.00,20.71,
"Šport a outdoor","Ostatné zbrane pre bojové športy","Tréninkové obušky DBX BUSHIDO",689068856,,5902539013931,"74678","https://premiumstore.sk/treninkove-obusky-dbx-bushido#74678","https://ostatne-zbrane-pre-bojove-sporty.heureka.sk/dbx-bushido-treninkove-obusky",2,1,32.71,2,,0.106,27.99,32.71,,,,,,,,,,,,,,,,,27.99,32.71,
"Šport a outdoor","Paddleboardy","Paddleboard SUP REBEL ACTIVE RBA-4500-BL 11'6' 350x81x15cm modrý",841970140,"Rebel Active",,"73293","https://premiumstore.sk/paddleboard-sup-rebel-active-rba-4500-bl-11-6-350x81x15cm-modry#73293","https://paddleboardy.heureka.sk/paddleboard-rebel-active-rba-4500-bl-11-6-350x81x15cm",1,41,153.75,1,,0.250,153.75,,,,,,,,,,,,,,,,,,,153.75,
"Šport a outdoor","Pumpy na bicykel","COMPASS 12059 hustilka na kolo s nástavcem",422944182,"Compass",,"64967","https://premiumstore.sk/compass-12059-hustilka-na-kolo-s-nastavcem#64967","https://hustilky.heureka.sk/compass-bike",6,2,5.35,3,,0.034,4.50,4.83,5.35,6.00,6.22,7.90,,,,,,,,,4.50,4.83,5.35,6.00,6.22,7.90,
"Šport a outdoor","Pumpy na bicykel","Compass Hustilka nožní s manometrem jednopístová TÜV/GS 1x120mm",309770641,"Compass",,"65462","https://premiumstore.sk/hustilka-nozni-s-manometrem-jednopistova-tuv-gs-1x120mm#65462","https://hustilky.heureka.sk/compass-tuv-gs-1x120mm",1,1,13.33,1,,0.085,13.33,,,,,,,,,,,,,,,,,,,13.33,
"Šport a outdoor","Reflexné pásky a klipy","Compass Pásek reflexní ROLLER 2ks žlutý + stříbrný",497774013,"Compass",,"66570","https://premiumstore.sk/pasek-reflexni-roller-2ks-zluty-stribrny#66570","https://reflexne-pasky-a-klipy.heureka.sk/compass-pasek-reflexni-roller-2ks-zluty-plus-stribrny",6,2,2.05,2,,0.021,1.99,2.05,2.28,2.65,2.99,3.90,,,,,,,,,1.99,2.05,2.28,2.65,2.99,3.90,
"Šport a outdoor","Reflexné pásky a klipy","Compass Pásek reflexní ROLLER S.O.R. stříbrný",497774007,"Compass",,"65172","https://premiumstore.sk/pasek-reflexni-roller-s-o-r-stribrny#65172","https://reflexne-pasky-a-klipy.heureka.sk/compass-pasek-reflexni-roller-s-o-r-stribrny",1,1,1.04,1,,0.009,1.04,,,,,,,,,,,,,,,,,,,1.04,
"Šport a outdoor","Reflexné pásky a klipy","Compass Pásek reflexní ROLLER S.O.R. žlutý",497774006,"Compass",,"65171","https://premiumstore.sk/pasek-reflexni-roller-s-o-r-zluty#65171","https://reflexne-pasky-a-klipy.heureka.sk/compass-pasek-reflexni-roller-s-o-r-zluty",1,1,1.04,1,,0.009,1.04,,,,,,,,,,,,,,,,,,,1.04,
"Šport a outdoor","Reflexné pásky a klipy","Compass Reflexní páska samolepící 2cm x 90cm stříbrná",476020376,"Compass",,"65185","https://premiumstore.sk/reflexni-paska-samolepici-2cm-x-90cm-stribrna#65185","https://reflexne-pasky-a-klipy.heureka.sk/compass-paska-reflexna-samolepiaca-2-90-strieborna-01585",9,32,2.21,1,,0.021,2.21,2.30,2.40,2.55,2.69,2.84,2.89,3.00,3.90,,,2.21,2.30,2.40,2.55,2.69,2.84,2.89,3.00,3.90,
"Šport a outdoor","Reflexné pásky a klipy","Compass Reflexní páska samolepící 2cm x 90cm žlutá",476020375,"Compass",,"65184","https://premiumstore.sk/reflexni-paska-samolepici-2cm-x-90cm-zluta#65184","https://reflexne-pasky-a-klipy.heureka.sk/compass-paska-reflexna-samolepiaca-2-90cm-zlta-01584",10,41,2.21,1,,0.021,2.21,2.30,2.40,2.55,2.79,2.84,2.89,3.00,3.10,3.90,2.21,2.30,2.40,2.55,2.79,2.84,2.89,3.00,3.10,3.90,
"Šport a outdoor","Reflexné pásky a klipy","Compass Samolepící páska reflexní 1m x 5cm bílá",577005380,"Compass",,"65175","https://premiumstore.sk/samolepici-paska-reflexni-1m-x-5cm-bila#65175","https://reflexne-pasky-a-klipy.heureka.sk/compass-pasik-reflex-samolepiaca-1m-x-5cm-01542",2,1,5.14,1,,0.034,5.14,6.90,,,,,,,,,,,,,,,,,5.14,6.90,
"Šport a outdoor","Reflexné pásky a klipy","Compass Samolepící páska reflexní dělená 1m x 5cm bílá",621713161,"Compass",,"65176","https://premiumstore.sk/samolepici-paska-reflexni-delena-1m-x-5cm-bila#65176","https://reflexne-pasky-a-klipy.heureka.sk/compass-samolepiaca-paska-reflexna-delena-1m-x-5cm-biela",4,3,6.10,3,,0.034,2.99,4.41,6.10,6.90,,,,,,,,,,,,,2.99,4.41,6.10,6.90,
"Šport a outdoor","Reflexné pásky a klipy","Compass Samolepící páska reflexní dělená 1m x 5cm červená",510984993,"Compass",,"65177","https://premiumstore.sk/samolepici-paska-reflexni-delena-1m-x-5cm-cervena#65177","https://reflexne-pasky-a-klipy.heureka.sk/compass-reflexna-paska-samolepiaca-delena-1m-x-5cm-cervena-01546",3,1,6.10,2,,0.034,3.99,6.10,6.90,,,,,,,,,,,,,,,3.99,6.10,6.90,
"Šport a outdoor","Rotopédy","Rotoped REBEL ACTIVE RBA-1013",719904190,"Rebel Active",,"72062","https://premiumstore.sk/rotoped-rebel-active-rba-1013#72062","https://rotopedy.heureka.sk/rebel-active-rba-1013",3,32,66.43,1,,0.156,66.43,81.03,89.08,,,,,,,,,,,,,,,66.43,81.03,89.08,
"Šport a outdoor","Steppery","Mini stepper Rebel Active RBA-3226",720336322,"Rebel Active",,"72063","https://premiumstore.sk/mini-stepper-rebel-active-rba-3226#72063","https://steppery.heureka.sk/rebel-active-rba-3226",4,1,53.06,1,,0.139,53.06,53.33,59.09,65.29,,,,,,,,,,,,,53.06,53.33,59.09,65.29,
"Šport a outdoor","Svetlá a baterky","Batoh Cattara RUNNER GREEN 38l",821645356,"Cattara",,"73987","https://premiumstore.sk/batoh-cattara-runner-green-38l#73987","https://svietidla-outdoor.heureka.sk/batoh-cattara-runner-green-38-l",3,41,23.77,2,2.0,0.096,22.46,23.77,24.88,,,,,,,,,,,,,,,22.46,23.77,24.88,
"Šport a outdoor","Svetlá a baterky","Emos GP Discovery C33 LED pracovní svítilna + 2× AA baterie GP Ultra",325185540,"Emos",,"66636","https://premiumstore.sk/gp-discovery-c33-led-pracovni-svitilna-2-aa-baterie-gp-ultra#66636","https://svietidla-outdoor.heureka.sk/gp-c33",13,4,20.85,7,2.0,0.096,17.86,18.25,18.90,20.31,20.40,20.82,20.85,20.90,22.90,24.70,20.31,20.40,20.82,20.85,20.90,22.90,24.70,24.89,24.90,24.90,
"Šport a outdoor","Svetlá a baterky","LED nabíjecí ruční svítilna GP Discovery CR42, 1000 lm + Li-ion 18650",841704794,,,"72955","https://premiumstore.sk/led-nabijeci-rucni-svitilna-gp-discovery-cr42-1000-lm-li-ion-18650#72955","https://svietidla-outdoor.heureka.sk/gp-discovery-cr42",1,1,58.45,1,2.0,0.147,58.45,,,,,,,,,,,,,,,,,,,58.45,
"Šport a outdoor","Svetlá a baterky","LED ruční svítilna GP Discovery C31X, 100 lm",577315778,,,"68557","https://premiumstore.sk/led-rucni-svitilna-gp-discovery-c31x-100-lm#68557","https://svietidla-outdoor.heureka.sk/gp-c31x",13,4,12.41,6,2.0,0.085,7.00,9.28,10.32,10.59,11.12,12.41,12.90,12.97,13.62,13.90,10.59,11.12,12.41,12.90,12.97,13.62,13.90,13.90,13.90,14.77,
"Šport a outdoor","Svetlá a baterky","LED svítilna TechnoLine T9024",133054285,"Technoline",,"64976","https://premiumstore.sk/led-svitilna-technoline-t9024#64976","https://svietidla-outdoor.heureka.sk/technoline-t9024",1,1,17.92,1,2.0,0.085,17.92,,,,,,,,,,,,,,,,,,,17.92,
"Šport a outdoor","Svetlá a baterky","LED svítilna TechnoLine T9027",133054284,"Technoline",,"64977","https://premiumstore.sk/led-svitilna-technoline-t9027#64977","https://svietidla-outdoor.heureka.sk/technoline-t9027",1,1,29.20,1,2.0,0.101,29.20,,,,,,,,,,,,,,,,,,,29.20,
"Šport a outdoor","Svetlá a baterky","LED svítilna TechnoLine T9029",133054282,"Technoline",,"64978","https://premiumstore.sk/led-svitilna-technoline-t9029#64978","https://svietidla-outdoor.heureka.sk/technoline-t9029",1,1,24.19,1,2.0,0.101,24.19,,,,,,,,,,,,,,,,,,,24.19,
"Šport a outdoor","Svetlá a baterky","Nabíjecí LED svítilna GP CR41",325185544,"Gp",,"66637","https://premiumstore.sk/nabijeci-led-svitilna-gp-cr41#66637","https://svietidla-outdoor.heureka.sk/gp-cr41",18,41,33.38,7,2.0,0.106,26.83,31.49,32.01,32.71,32.90,33.30,33.38,33.54,34.80,35.04,34.80,35.04,38.64,38.73,43.80,43.80,43.80,44.79,45.83,49.20,
"Šport a outdoor","Svetlá a baterky","Nabíjecí mini LED svítilna SIXTOL SX3209 LAMP KEY 2 - přívěšek, 900lm, 800mAh",694451691,"Sixtol",,"69546","https://premiumstore.sk/nabijeci-mini-led-svitilna-sixtol-sx3209-lamp-key-2-privesek-900lm-800mah#69546","https://svietidla-outdoor.heureka.sk/sixtol-sx3209",3,1,12.07,2,2.0,0.085,11.99,12.07,13.00,,,,,,,,,,,,,,,11.99,12.07,13.00,
"Šport a outdoor","Svetlá a baterky","Nabíjecí mini LED svítilna SIXTOL SX3211 LAMP KEY 4 - přívěšek, 500lm, 500mAh",694451696,"Sixtol",,"69550","https://premiumstore.sk/nabijeci-mini-led-svitilna-sixtol-sx3211-lamp-key-4-privesek-500lm-500mah#69550","https://svietidla-outdoor.heureka.sk/sixtol-sx3211",2,1,5.39,1,2.0,0.034,5.39,6.00,,,,,,,,,,,,,,,,,5.39,6.00,
"Šport a outdoor","Svetlá a baterky","Nabíjecí svítilna LED Compass 08326 Power bank",789227998,"Compass",,"67937","https://premiumstore.sk/nabijeci-svitilna-led-compass-08326-power-bank#67937","https://svietidla-outdoor.heureka.sk/compass-08326_2",2,1,19.14,1,2.0,0.085,19.14,19.20,,,,,,,,,,,,,,,,,19.14,19.20,
"Šport a outdoor","Svetlá a baterky","Nabíjecí svítilna s magnetem SIXTOL SX3204 LAMP WORK 1",694451688,"Sixtol",,"69543","https://premiumstore.sk/nabijeci-svitilna-s-magnetem-sixtol-sx3204-lamp-work-1#69543","https://svietidla-outdoor.heureka.sk/sixtol-sx3204",1,1,17.92,1,2.0,0.085,17.92,,,,,,,,,,,,,,,,,,,17.92,
