"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514063861","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Vzduchotechnika","4603","Solight olejový radiátor 2500W","","SOL_OR02","https://www.premiumstore.sk/solight-olejovy-radiator-2500w/","53.5","8592718042493","8592718042493","SOLIGHT OR02","Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Kúrenie | Radiátory a príslušenstvo | Olejové radiátory","51.76","65.96","olejove-radiatory.heureka.sk/solight-or02"
"2514056316","Premiumstore.sk","TV, audio a video | Mobily a tablety | Smart hodinky | Smart prstene","4603","Smartring Colmi R03 20.3MM 11 (black)","","069170","https://www.premiumstore.sk/smartring-colmi-r03-20-3mm-11--black/","26","6972436985616","6972436985616","Colmi R03 20,3mm veľkosť 11 čierny","Elektronika | Inteligentná domácnosť | Wearables | Inteligentné prstene","28.42","46.23","inteligentne-prstene.heureka.sk/colmi-r03-20_3mm-velkost-11-cierny"
"2514061841","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | podhľadové","4603","Monacor SPE-22/WS Hi-fi nástenné a stropné reproduktory, 8 Ω","","MON_SPE-22_WS","https://www.premiumstore.sk/monacor-spe-22-ws-hi-fi-nastenne-a-stropne-reproduktory--8-/","150","4007754232691","4007754232691","Monacor SPE-22","Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","149.99","149.99","reprosustavy-a-reproduktory.heureka.sk/monacor-spe-22"
"2514059533","Premiumstore.sk","Heureka.sk | Auto-moto | Všetko pre autá | Autodoplnky | Povinná a odporúčaná výbava | Štartovacie káble","4603","Štartovacia jednotka LOKITHOR ApartX s vymeniteľnou batériou s kapacitou 3000 A","","086274","https://www.premiumstore.sk/startovacia-jednotka-lokithor-apartx-s-vymenitelnou-bateriou-s-kapacitou-3000-a/","128","6928493310618","","","","","",""
"2514063872","Premiumstore.sk","Domáce spotrebiče | Malé spotrebiče | Príslušenstvo k malým spotrebičom | Príslušenstvo k vysávačom","4603","Solight valce z mikrovlákna pre Dyson Wash G1","","SOL_DSP-DYWG1CBS","https://www.premiumstore.sk/solight-valce-z-mikrovlakna-pre-dyson-wash-g1/","20.5","8592718042677","","","","","",""
"2514063886","Premiumstore.sk","Elektroinštalačný materiál | Osvetlenie | LED pásky | Príslušenstvo","4603","Solight hliníková lišta pre LED pásky 1, 17x8mm, mliečny difúzor, 1m","","SOL_WM905-1","https://www.premiumstore.sk/solight-hlinikova-lista-pre-led-pasky-1--17x8mm--mliecny-difuzor--1m/","3.1","8592718047702","","","","","",""
"2514062666","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Výrobníky hmly","4603","Evoli HAZEBOX2000XL Fog Machine","","MON_HAZEBOX2000XL","https://www.premiumstore.sk/evoli-hazebox2000xl-fog-machine/","846","3700752719706","","","","","",""
"2518461990","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Osvetlenie","4603","LED svietidlo GODOX ES30 pre e-šport","","091036","https://www.premiumstore.sk/led-svietidlo-godox-es30-pre-e-sport/","124.5","6952344225004","","","","","",""
"2514062110","Premiumstore.sk","Profesionálna audio technika | JTS | Mikrofóny a bezdrôtové systémy | Bezdrôtové systémy","4603","JTS UF-20S/5 Širokopásmový true diverzitný UHF PLL prijímač","","MON_UF-20S_5","https://www.premiumstore.sk/jts-uf-20s-5-sirokopasmovy-true-diverzitny-uhf-pll-prijimac/","705","4007754246827","","","","","",""
"2514064450","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","4603","Cp Plus CP-PR-97 Uzamykatelná skříňka pro velké DVR / NVR rekordéry","","AT_CPP-CP-PR-97","https://www.premiumstore.sk/cp-pr-97-uzamykatelna-skrinka-pro-velke-dvr-nvr-rekordery/","122.9","5906881447994","","","","","",""
"2514058268","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Audio príslušenstvo | Príslušenstvo pre gramofóny | Puzdrá a obaly pre gramofóny","4603","Puzdro Freewell pre Iphone 16 Pro Max so 17 mm držiakom","","081463","https://www.premiumstore.sk/puzdro-freewell-pre-iphone-16-pro-max-so-17-mm-drziakom/","43.5","4897143171294","4897143171294","Freewell magnetický kryt pre iPhone 16 Pro Max závit 17 mm","Elektronika | Mobily, tablety, nositeľná elektronika | Príslušenstvo k mobilom | Puzdrá, sklá, fólie | Puzdrá a kryty na mobilné telefóny | Puzdrá a kryty na mobilné telefóny Apple","47.67","49.5","puzdra-kryty-mobily-apple.heureka.sk/freewell-magneticky-kryt-pre-iphone-16-pro-max-zavit-17-mm"
"2514128556","Premiumstore.sk","TV, audio a video | Audio technika | HiFi komponenty","4603","Sonos Era 100 Pro Surface Mount Pair WW (White)","","E1PMPWW1","https://www.premiumstore.sk/sonos-era-100-pro-surface-mount-pair-ww--white/","200","8720862502611","8720862502611","Sonos Era 100 Pro","Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","199","199","stojany-a-drziaky-na-reproduktory.heureka.sk/sonos-era-100-pro"
"2514063596","Premiumstore.sk","Elektroinštalačný materiál | Osvetlenie | LED reflektory | Reflektory so senzorom","4603","Solight LED reflektor Quick so senzorom, 30W, 2550lm, 4000K, IP44, čierny","","SOL_WM-30WS-Q","https://www.premiumstore.sk/solight-led-reflektor-quick-so-senzorom--30w--2550lm--4000k--ip44--cierny/","14.9","8592718033736","8592718033736","Solight WM-30WS-Q","Dielňa, stavba, záhrada | Záhrada | Záhradné osvetlenie | Záhradné lampy","14.62","23.9","zahradne-lampy.heureka.sk/solight-wm-30ws-q"
"2514024060","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Počítačové komponenty | Rozširujúce karty do počítača | Sieťové karty","4603","Dlink D-LINK WiFi N300 USB Adaptér (DWA-137)","","KB_100002069729","https://www.premiumstore.sk/d-link-wifi-n300-usb-adapter--dwa-137-/","15","790069470967","790069470967","D-Link DWA-137","Elektronika | Počítače a notebooky | Počítačové komponenty | Rozširujúce karty do počítača | Sieťové karty","15.19","22.95","sietove-karty.heureka.sk/d-link-dwa-137"
"2514062025","Premiumstore.sk","Profesionálna audio technika | JTS | Inštalácie | Inštalačné mikrofóny","4603","JTS CM-502WT Závesný elektretový mikrofón","","MON_CM-502WT","https://www.premiumstore.sk/jts-cm-502wt-zavesny-elektretovy-mikrofon/","106","4007754248210","4007754248210","Monacor CM-502WT","Elektronika | TV, audio, video | Mikrofóny","104.99","104.99","mikrofony.heureka.sk/monacor-cm-502wt"
"2514063308","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Držiaky a stolíky | Držiaky a stojany na TV a monitory","4603","Solight stredný naklápací držiak pre ploché TV, 66cm - 140cm (26'' - 55'')","","SOL_1MN20","https://www.premiumstore.sk/solight-stredny-naklapaci-drziak-pre-ploche-tv--66cm-140cm--26-55-/","13.9","8595092122843","8595092122843","Solight 1MN20","Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Držiaky a stolíky | Držiaky a stojany na TV a monitory","12.69","20.01","drziaky-a-stojany-na-tv-a-monitory.heureka.sk/solight-1mn20"
"2517582758","Premiumstore.sk","TV, audio a video | Audio technika | Doplnky","4603","Bose Pro BOSE SoundComm Side Pad Kit","","BAS_BASYS-B_774700-0010","https://www.premiumstore.sk/bose-soundcomm-side-pad-kit/","22","","","","","","",""
"2514071410","Premiumstore.sk","Šport, hračky a voľný čas | Cyklistika | Cyklotašky","4603","Compass Cyklotaška pod sedlo s klipem","","AT_TIP-08852698","https://www.premiumstore.sk/cyklotaska-pod-sedlo-s-klipem/","11","8591686120226","8591686120226","Compass Bike","Šport a outdoor | Športy | Cyklistika | Príslušenstvo na bicykel | Tašky na bicykel","4.95","24.9","cyklisticke-tasky.heureka.sk/compass-bike"
"2514061184","Premiumstore.sk","Profesionálna audio technika | Reproduktory | výškové","4603","Monacor DT-100 Hi-fi kopulový výškový reproduktor, 30 W, 8 Ω","","MON_DT-100","https://www.premiumstore.sk/monacor-dt-100-hi-fi-kopulovy-vyskovy-reproduktor--30-w--8-/","41.5","4007754005264","4007754005264","Monacor DT-100","Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","41.99","41.99","reprosustavy-a-reproduktory.heureka.sk/monacor-dt-100"
"2514060870","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Routery","4603","GL.iNet Beryl AX Wi-Fi 6 router","","090435","https://www.premiumstore.sk/gl-inet-beryl-ax-wi-fi-6-router/","114.9","6971131383093","6971131383093","GL.iNet GL-MT3000","Elektronika | Počítače a notebooky | Sieťové prvky | Access pointy a routery","123.29","123.29","access-pointy-routery.heureka.sk/gl-inet-gl-mt3000"
"2514063041","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | LED osvetlenie","4603","Solight LED svetielko s diaľkovým ovládaním, 5 LED, 3x AA batérie","","SOL_WL95","https://www.premiumstore.sk/solight-led-svetielko-s-dialkovym-ovladanim--5-led--3x-aa-baterie/","6.7","8592718013998","8592718013998","Solight WL95","Bývanie a doplnky | Osvetlenie a svietidlá | Svietidlá","5.22","9.16","svietidla.heureka.sk/solight-wl95"
"2514057956","Premiumstore.sk","TV, audio a video | Foto a optika | Príslušenstvo | Pre fotoaparáty a videokamery","4603","Základný krúžok s vekom Freewell 82 mm pre Real Locking VND","","080808","https://www.premiumstore.sk/zakladny-kruzok-s-vekom-freewell-82-mm-pre-real-locking-vnd/","15","4897143170785","4897143170785","Freewell Real Locking magnetický 82mm FW-L1-BL82","Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Objektívy a doplnky | Predsádky a redukcie","28.49","32.01","predsadky-a-redukcie.heureka.sk/freewell-real-locking-magneticky-82mm-fw-l1-bl82"
"2514063456","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | LED osvetlenie","4603","Solight LED vonkajší stĺpik Ragusa 500, 7W, 450lm, 3 CCT","","SOL_WO807","https://www.premiumstore.sk/solight-led-vonkajsi-stlpik-ragusa-500--7w--450lm--3-cct/","29","8592718035600","8592718035600","Solight WO807","Dielňa, stavba, záhrada | Záhrada | Záhradné osvetlenie | Záhradné lampy","29.19","58.9","zahradne-lampy.heureka.sk/solight-wo807"
"2514063219","Premiumstore.sk","Elektroinštalačný materiál | Zvončeky","4603","Solight bezdrôtové bezbatériové tlačidlo pre 1L51, 150m, biele, learning code","","SOL_1L51T","https://www.premiumstore.sk/solight-bezdrotove-bezbateriove-tlacidlo-pre-1l51--150m--biele--learning-code/","14.9","8592718021924","8592718021924","Solight 1L51T","Dielňa, stavba, záhrada | Stavba | Elektromateriály | Domová komunikácia | Domové zvončeky","13.96","21.16","domove-zvonceky.heureka.sk/solight-1l51t"
"2514056197","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Príslušenstvo k fotoaparátom | Statívy a príslušenstvo | Statívy","4603","Magnetic quick mount kit for Telesin sports cameras","","069460","https://www.premiumstore.sk/magnetic-quick-mount-kit-for-telesin-sports-cameras/","15","6974944461149","6974944461149","Telesin Súprava 4v1 s rýchloupínacím magnetom na krk pre GoPro / SJCAM / Xiaomi / DJI / TE-MMK-001","Elektronika | Foto, kamery, optika | Drony a príslušenstvo | Príslušenstvo k dronom","15.71","20.28","prislusenstvo-k-dronom.heureka.sk/telesin-suprava-4v1-s-rychloupinacim-magnetom-na-krk-pre-gopro-sjcam-xiaomi-dji-te-mmk-001"
"2514059177","Premiumstore.sk","Náradie a dielňa | Meracie nástroje","4603","Uni-T UT362H Anemometer","","084995","https://www.premiumstore.sk/uni-t-ut362h-anemometer/","170","6935750536230","6935750536230","UNI-T UT362H","Dielňa, stavba, záhrada | Stavba | Stavebná technika a náradie | Meradlá a meracie prístroje | Meranie teploty a vlhkosti | Merače teploty a vlhkosti","175.79","199","merace-teploty-vlhkosti.heureka.sk/uni-t-ut362h"
"2514065056","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Fitness | Pomôcky na cvičenie | Gymnastické lopty","4603","Medicinbal REBEL ACTIVE RBA-3107-3 35cm 3kg","","AT_LEC-RBA-3107-3","https://www.premiumstore.sk/medicinbal-rebel-active-rba-3107-3-35cm-3kg/","28","5901890099370","5901890099370","Rebel Medicimbal 3 kg","Šport a outdoor | Športy | Fitness | Pomôcky na cvičenie | Medicinbaly","11.29","41.38","medicinbaly.heureka.sk/rebel-medicimbal-3-kg"
"2514064299","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Ističe, poistky, rozvádzače | Ističe","4603","Jistič DC 25A/C 4P VCX XYDB7-25A, DC1000V, na DIN lištu","","AT_XYDB74PDCC25A","https://www.premiumstore.sk/jistic-dc-25a-c-4p-vcx--xydb7-25a--dc1000v--na-din-listu/","17.5","5901122687443","","","","","",""
"2514062184","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Reproduktory | tlakové 100V","4603","Monacor IT-350/EN 2-pásmový horn reproduktor (music horn), odolný voči počasiu","","MON_IT-350_EN","https://www.premiumstore.sk/monacor-it-350-en-2-pasmovy-horn-reproduktor--music-horn-odolny-voci-pocasiu/","391","4007754263947","","","","","",""
"2514062746","Premiumstore.sk","Profesionálna audio technika | Svetlá | Špeciálne efekty a náplne | Výrobníky dymu","4603","MacMa FOGBLASTER1000 Smoke Machine","","MON_FOGBLASTER1000","https://www.premiumstore.sk/macma-fogblaster1000-smoke-machine/","204","3700752719881","","","","","",""
"2514063277","Premiumstore.sk","Heureka.sk | Elektronika | Batérie a nabíjanie | Cestovné adaptéry","4603","Solight cestovný adaptér s USB A+C 20W PD do Spojených štátov, typ B","","SOL_PA03USAPD20","https://www.premiumstore.sk/solight-cestovny-adapter-s-usb-a-c-20w-pd-do-spojenych-statov--typ-b/","12.9","8592718048976","","","","","",""
"2515225647","Premiumstore.sk","TV, audio a video | Audio technika | Slúchadlá","4603","BOSE QC Ultra Headphones 2nd Gen - desert gold","","BAS_BASYS-B_890101-0400","https://www.premiumstore.sk/bose-qc-ultra-headphones-2nd-gen-desert-gold/","449","","","","","","",""
"2514061799","Premiumstore.sk","Profesionálna audio technika | Reproduktory | stredo-basové","4603","Monacor SP-302E Hi-fi stredobasový reproduktor, 100 W, 4 Ω","","MON_SP-302E","https://www.premiumstore.sk/monacor-sp-302e-hi-fi-stredobasovy-reproduktor--100-w--4-/","74.5","4007754153538","","","","","",""
"2514062398","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Zdroje zvuku","4603","Monacor WAP-204RS Internetové rádio, FM RDS a DAB+ tuner, MP3 prehrávač, Bluetooth","","MON_WAP-204RS","https://www.premiumstore.sk/monacor-wap-204rs-internetove-radio--fm-rds-a-dab--tuner--mp3-prehravac--bluetooth/","603","4007754422610","","","","","",""
"2514057133","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | 3D skenery","4603","Modul RTK XGRIDS Lixel L2 Pro","","076759","https://www.premiumstore.sk/modul-rtk-xgrids-lixel-l2-pro/","805.9","6978158970008","","","","","",""
"2514028591","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Domáce potreby a upratovanie | Pranie a žehlenie | Žehliace dosky","4603","Leifheit Thermo Reflect Glide&Park L/Uni","","KB_100002136144","https://www.premiumstore.sk/leifheit-thermo-reflect-glide-park-l-uni/","18.5","4006501716125","4006501716125","Leifheit Thermo Reflect Glide & Park Universal","Bývanie a doplnky | Domáce potreby a upratovanie | Pranie a žehlenie | Žehliace dosky","25.17","25.17","zehliace-dosky.heureka.sk/leifheit-thermo-reflect-glide-park-universal"
"2514055648","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Príslušenstvo VR","4603","BOBOVR S3 PRO Battery Relief Strap for Meta Quest 3 / Quest 3S","","064837","https://www.premiumstore.sk/bobovr-s3-pro-battery-relief-strap-for-meta-quest-3-quest-3s/","67.9","6937267000372","6937267000372","BOBOVR S3 Pro| Popruh s batériou Meta Quest 3S & Quest 3","Gaming | Herné príslušenstvo | Príslušenstvo k herným konzolám | Ostatné príslušenstvo k herným konzolám","68.97","107.17","ostatne-prislusenstvo-herne-konzoly.heureka.sk/bobovr-s3-pro-popruh-s-bateriou-meta-quest-3s-quest-3"
"2514083677","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Paddleboardy","4603","Vak vodotěsný Trizand 30l 53 x 71cm černý","","AT_ATO-V800M","https://www.premiumstore.sk/vak-vodotesny-trizand-30l-53-x-71cm-cerny/","11.5","5900779950719","5900779950719","Trizand 23568 Vodotesný vak 30 l","Šport a outdoor | Športy | Vodné športy | Vodácke vybavenie | Vodácke vrecia","9.03","11.99","vodacke-vrecia.heureka.sk/trizand-23568-vodotesny-vak-30-l"
"2514056846","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Spotrebiče na upratovanie | Robotické vysávače","4603","Čistiaci robot MOVA P50 Pro Ultra","","074097","https://www.premiumstore.sk/cistiaci-robot-mova-p50-pro-ultra/","1411.5","6977728942285","6977728942285","Mova P50 Ultra White","Domáce a osobné spotrebiče | Spotrebiče na upratovanie | Robotické vysávače","368.89","1787","roboticke-vysavace.heureka.sk/mova-p50-ultra-white"
"2514060968","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Strelecké sporty | Lukostreľba | Luky a príslušenstvo | Náhradné diely a doplnky k lukom","4603","Virtuálny radiač Cycplus BC2 pre T2/T3","","089363","https://www.premiumstore.sk/virtualny-radiac-cycplus-bc2-pre-t2-t3/","19","6976297860822","","","","","",""
